J,J,J,J,J,J,X,W,X,L,L,L,L,L,L,L,L,X,W,X,S,S,S,S,S,S
J,J,J#,J,J,J,W,W,W,L,L,L,L,L#,L,L,L,W,W,W,S,S,S,S#,S,S
J,J,J,J*,J,J,W<,W,W,L,L,L,L*,L,L,L,L,W,W,W>,S,S,S*,S,S,S
J,J,J,J,J,J,W,W,W>,L,L,L,L,L,L,L,L,W<,W,W,S,S,S,S,S,S
J,J,J,J,J,J,W,W,W,L,L,L,L,L,L,L,L,W,W,W,S,S,S,S,S,SH
J,J,J,J,W,W,W,W,W,L,L,L,L,L,L,L,L,W,W,H,H,H,H,H,H,HS
X,W,W^,W,W,W,W,W,W,W,W,W,W,W^,W^,W,W,W,W,H,H,H,H#,H,H,H
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W>,H,H,H*,H,H,H,H
X,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H,H,H
B,B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,W,W,W,H,H,H,H,H,H,H
B,B,B,B#,B,B,B,B,W,W,W,X,X,X,X,X,W,W,W,W,W^,W,W,W,W,X
B,B,B,B*,B,B,B,B,W<,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,W,W,W,W,W,Wv,W,W,W,X
B,B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,W,W,W,W,G,G,G,G,G,G
X,W,W,W,W,W^,W,W,W,W,W,X,X,X,X,X,W,W,W,W,G,G,G,G,G,G
W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,G,G,G,G,G,G,G
X,W,W,W,W,Wv,W,W,W,W,W,X,X,X,X,X,W,W,W>,G,G,G,G#,G,G,G
C,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,W,W,W,G,G,G,G*,G,G,G
C,C,C,C,C,C,C,C,W<,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G
C,C,C,C#,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G
C,C,C,C*,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G
C,C,C,C,C,C,W,W,W,W,W,W,W,Wv,Wv,W,W,W,W,W,W,W,W^,W,W,X
CD,C,C,C,C,C,W,W,W,W,W,F,F,F,F,F,F,W,W,W,W,W,W,W,W,X
DC,D,D,D,D,D,W,W,W,W,W,F,F,F,F,F,F,F,F,W,W,W,W,W,W,X
D,D,D,D,D,D,W<,W,W,F,F,F,F,F,F,F,F,F,F,W,W,W,W,W,W,X
D,D,D#,D,D,D,W,W,W>,F,F,F,F,F,F#,F,F,F,F,W<,W,W,W,W,W,X
D,D*,D,D,D,D,W,W,W,F,F,F,F,F*,F,F,F,F,F,W,W,W,W,W,W,X
D,D,D,D,D,D,W,W,W,F,F,F,F,F,F,F,F,F,F,W,W,W,W,W,W,X
D,D,D,D,D,D,X,W,X,F,F,F,F,F,F,F,F,F,F,X,W,X,X,X,X,X